Device Name,D3- 2934627 Vent 2
Device Model,Kestrel D3 FIRE
Serial Number,2934627
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Station Pressure,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°C,°C,%,mb,°C,°C
2025-08-01 12:45:00 PM,22.6,18.5,67.9,1048.5,22.8,16.3,point
2025-08-01 12:50:00 PM,22.6,18.4,67.4,1048.3,22.8,16.2,point
2025-08-01 12:55:00 PM,22.5,18.3,67.2,1048.1,22.8,16.1,point
2025-08-01 01:00:00 PM,22.6,18.5,67.4,1048.0,22.9,16.3,point
2025-08-01 01:05:00 PM,22.5,18.2,66.2,1048.0,22.8,15.9,point
2025-08-01 01:10:00 PM,22.5,18.2,66.2,1047.7,22.7,15.8,point
2025-08-01 01:15:00 PM,22.4,18.1,66.4,1047.6,22.7,15.8,point
2025-08-01 01:20:00 PM,22.4,18.1,66.3,1048.0,22.6,15.8,point
2025-08-01 01:25:00 PM,22.4,18.1,66.2,1047.9,22.6,15.8,point
2025-08-01 01:30:00 PM,25.4,20.9,66.2,1047.5,26.2,18.7,point
2025-08-01 01:35:00 PM,26.4,21.2,63.0,1047.7,27.4,18.8,point
2025-08-01 01:40:00 PM,27.6,21.7,59.5,1047.5,28.9,19.0,point
2025-08-01 01:45:00 PM,27.8,21.4,56.8,1048.0,28.9,18.5,point
2025-08-01 01:50:00 PM,29.3,22.7,56.5,1047.4,31.7,19.8,point
2025-08-01 01:55:00 PM,28.2,21.1,53.1,1047.4,28.9,17.7,point
2025-08-01 02:00:00 PM,26.6,19.9,53.6,1047.1,26.9,16.5,point
2025-08-01 02:05:00 PM,29.9,23.3,57.5,1047.2,33.0,20.6,point
2025-08-01 02:10:00 PM,29.9,23.0,55.3,1047.1,32.6,20.0,point
2025-08-01 02:15:00 PM,30.2,23.0,53.9,1046.8,32.9,19.9,point
2025-08-01 02:20:00 PM,30.1,22.8,53.7,1046.9,32.5,19.6,point
2025-08-01 02:25:00 PM,30.4,23.0,53.4,1046.8,33.2,19.9,point
2025-08-01 02:30:00 PM,30.4,22.7,51.9,1046.7,32.7,19.4,point
2025-08-01 02:35:00 PM,27.6,20.8,53.9,1046.8,28.2,17.4,point
2025-08-01 02:40:00 PM,26.8,20.6,57.2,1046.9,27.3,17.6,point
2025-08-01 02:45:00 PM,28.0,21.7,57.1,1046.8,29.2,18.8,point
2025-08-01 02:50:00 PM,30.2,23.3,56.2,1046.8,33.1,20.5,point
2025-08-01 02:55:00 PM,28.1,21.2,54.4,1046.9,28.9,18.0,point
2025-08-01 03:00:00 PM,26.1,19.9,56.6,1046.9,26.4,16.8,point
2025-08-01 03:05:00 PM,24.4,18.8,58.8,1046.6,24.2,15.8,point
2025-08-01 03:10:00 PM,26.4,21.0,61.9,1047.0,27.2,18.5,point
2025-08-01 03:15:00 PM,28.4,22.5,60.6,1046.8,30.3,20.0,point
2025-08-01 03:20:00 PM,29.1,22.6,57.0,1046.7,31.4,19.7,point
2025-08-01 03:25:00 PM,27.1,20.6,55.5,1046.8,27.7,17.5,point
2025-08-01 03:30:00 PM,26.1,20.3,58.6,1046.6,26.6,17.4,point
2025-08-01 03:35:00 PM,28.1,21.9,58.3,1046.6,29.4,19.1,point
2025-08-01 03:40:00 PM,28.9,22.2,56.1,1046.5,30.9,19.3,point
2025-08-01 03:45:00 PM,32.1,23.3,47.5,1046.5,35.0,19.5,point
2025-08-01 03:50:00 PM,30.3,21.6,46.2,1046.4,31.6,17.5,point
2025-08-01 03:55:00 PM,29.3,21.0,47.6,1046.6,30.1,17.0,point
2025-08-01 04:00:00 PM,28.9,21.2,50.0,1046.6,29.9,17.4,point
2025-08-01 04:05:00 PM,27.9,20.7,52.3,1046.5,28.3,17.2,point
2025-08-01 04:10:00 PM,28.0,21.2,54.4,1046.6,28.9,18.0,point
2025-08-01 04:15:00 PM,27.2,20.6,55.4,1046.4,27.9,17.5,point
2025-08-01 04:20:00 PM,25.4,19.5,57.8,1046.7,25.3,16.4,point
2025-08-01 04:25:00 PM,24.3,18.8,59.2,1046.7,24.2,15.9,point
2025-08-01 04:30:00 PM,24.4,18.9,59.0,1046.1,24.3,15.9,point
2025-08-01 04:35:00 PM,24.2,18.3,56.3,1047.3,23.8,14.9,point
2025-08-01 04:40:00 PM,24.5,19.0,59.4,1047.1,24.4,16.1,point
